source,target
paper_40184144,author_Ahmed Qasim Mohammed Alhatemi
paper_40184144,author_Fatimah Abdullah Sulaiman
paper_40184144,author_Sally Muayad Abdulmahdi
paper_40184144,author_Ahmed Dheyaa Al-Obaidi
paper_40184144,author_Ashraf Fhed Mohammed Basalilah
paper_40184144,author_Ammar Al-Obaidi
paper_33854524,author_Xin Guan
paper_33854524,author_Aiping Shi
paper_33854524,author_Yabin Zou
paper_33854524,author_Meiyang Sun
paper_33854524,author_Yue Zhan
paper_33854524,author_Yi Dong
paper_33854524,author_Zhimin Fan
paper_38333154,author_Azam Mohammadi
paper_38333154,author_Maryam Modarres
paper_38333154,author_Zohreh Khakbazan
paper_38333154,author_Akram Sadat Sadat Hoseini
paper_38333154,author_Mohammad Asghari-Jafarabadi
paper_38333154,author_Mehrnaz Geranmayeh
paper_38101596,author_João P C Veras
paper_38101596,author_Victor L B França
paper_38101596,author_Hernandes F Carvalho
paper_38101596,author_Valder N Freire
paper_39411030,author_Paulus Mukuve
paper_39411030,author_Vistolina Nuuyoma
paper_38084130,author_Dominique Galvez
paper_38084130,author_Zhihan Hong
paper_38084130,author_Andrew D Rocha
paper_38084130,author_John M Heusinkveld
paper_38084130,author_Piaoran Ye
paper_38084130,author_Rongguang Liang
paper_38084130,author_Jennifer K Barton
paper_36972546,author_Jacquelyn H Flaskerud
paper_38069648,author_Mesut Cilli
paper_38069648,author_Kemal Turker Ulutas
paper_38351522,author_Chen Hong
paper_38351522,author_Wei Liu
paper_36193544,author_Yaoyao Xu
paper_36193544,author_Xia Li
paper_36193544,author_Qin Yang
paper_36193544,author_Xiuxian Ma
paper_38115640,author_Patrícia Branco
paper_38115640,author_Luísa Carvalho
paper_38115640,author_Catarina Prista
paper_38115640,author_Helena Albergaria
paper_28259961,author_Yiliang Bi
paper_28259961,author_Wei Shen
paper_28259961,author_Min Min
paper_28259961,author_Yan Liu
paper_38115496,author_Marcin Sobieraj
paper_38115496,author_Marek W Kalinowski
paper_38115496,author_Bogdan Lesyng
paper_38756028,author_Suqaina Tul Abiha
paper_38756028,author_Shahan Azeem
paper_38756028,author_Aftab Ahmad Anjum
paper_38756028,author_Muhammad Hassan Mushtaq
paper_38313407,author_Stanley J Winser
paper_38313407,author_Anne Y Y Chan
paper_38313407,author_Susan L Whitney
paper_38313407,author_Cynthia H Chen
paper_38313407,author_Marco Y C Pang
paper_36275883,author_Wei He
paper_36275883,author_Weijiang Zhou
paper_36254312,author_Jing Li
paper_36254312,author_Lijuan Hu
paper_36254312,author_Lei Li
paper_38269377,author_Tesfahun Zemene Tafere
paper_38269377,author_Tadele Biresaw Belachew
paper_38269377,author_Dejen Getaneh Feleke
paper_38269377,author_Gashaw Mekete Adal
paper_38257749,author_Preethi Golconda
paper_38257749,author_Mariana Andrade-Medina
paper_38257749,author_Adam Oberstein
paper_10095978,author_J Huber
paper_10095978,author_R Wenzl
paper_25211350,author_Mignane B Ka
paper_25211350,author_Françoise Gondois-Rey
paper_25211350,author_Christian Capo
paper_25211350,author_Julien Textoris
paper_25211350,author_Mathieu Million
paper_25211350,author_Didier Raoult
paper_25211350,author_Daniel Olive
paper_25211350,author_Jean-Louis Mege
paper_38115859,author_Rossaphorn Kittiyaowamarn
paper_38115859,author_Natnaree Girdthep
paper_38115859,author_Thitima Cherdtrakulkiat
paper_38115859,author_Pongsathorn Sangprasert
paper_38115859,author_Jaray Tongtoyai
paper_38115859,author_Emily Weston
paper_38115859,author_Andrey Borisov
paper_38115859,author_Eileen F Dunne
paper_38115859,author_Kittipoom Chinhiran
paper_38115859,author_Joseph Woodring
paper_38115859,author_Nattapon Ngarmjiratam
paper_38115859,author_Silvina Masciotra
paper_38115859,author_Rebekah Frankson
paper_38115859,author_Pachara Sirivongrangson
paper_38115859,author_Magnus Unemo
paper_38115859,author_Teodora Wi
paper_35378810,author_Zhen Zhu
paper_35378810,author_Zhongqiu Xu
paper_35378810,author_Jing Liu
paper_38043464,author_Weidong Nie
paper_38043464,author_Anqi Jiang
paper_38043464,author_Xu Ou
paper_38043464,author_Jiaxin Zhou
paper_38043464,author_Zijin Li
paper_38043464,author_Chao Liang
paper_38043464,author_Li-Li Huang
paper_38043464,author_Guanghao Wu
paper_38043464,author_Hai-Yan Xie
paper_28282959,author_Collins Otieno Asweto
paper_28282959,author_Jing Wu
paper_28282959,author_Hejing Hu
paper_28282959,author_Lin Feng
paper_28282959,author_Xiaozhe Yang
paper_28282959,author_Junchao Duan
paper_28282959,author_Zhiwei Sun
paper_34714878,author_Wentong Wu
paper_34714878,author_Han Liu
paper_34714878,author_Lingling Li
paper_34714878,author_Yilin Long
paper_34714878,author_Xiaodong Wang
paper_34714878,author_Zhuohua Wang
paper_34714878,author_Jinglun Li
paper_34714878,author_Yi Chang
paper_38707298,author_Chen Xinxin
paper_38707298,author_Muhammad Umair
paper_38707298,author_Saeed Ur Rahman
paper_38707298,author_Yasser Alraey
paper_27583685,author_Magdy R Ahmed
paper_27583685,author_Nisreen K Aref
paper_27583685,author_Waleed A Sayed Ahmed
paper_27583685,author_Farzana R Arain
paper_40395512,author_Yoshinori Tanaka
paper_40395512,author_Shun-Ichi Ito
paper_40395512,author_Genjiro Suzuki
paper_38134280,author_Mehdi Chaib
paper_38134280,author_Jeremiah R Holt
paper_38134280,author_Emilie L Fisher
paper_38134280,author_Laura M Sipe
paper_38134280,author_Margaret S Bohm
paper_38134280,author_Sydney C Joseph
paper_38134280,author_Boston W Simmons
paper_38134280,author_Samson Eugin Simon
paper_38134280,author_Johnathan R Yarbro
paper_38134280,author_Ubaid Tanveer
paper_38134280,author_Jessica L Halle
paper_38134280,author_James A Carson
paper_38134280,author_T J Hollingsworth
paper_38134280,author_QingQing Wei
paper_38134280,author_Jeffrey C Rathmell
paper_38134280,author_Paul G Thomas
paper_38134280,author_D Neil Hayes
paper_38134280,author_Liza Makowski
paper_36312135,author_Ma Deshuai
paper_36312135,author_Li Hui
paper_36312135,author_Sana Ullah
paper_38042091,author_Stephanie F Polites
paper_38042091,author_Daniel S Rhee
paper_38042091,author_Jonathan C Routh
paper_38042091,author_Timothy B Lautz
paper_38042091,author_David A Rodeberg
paper_38042091,author_Roshni Dasgupta
paper_29928388,author_Meng Su
paper_29928388,author_Baoli Qin
paper_29928388,author_Fang Liu
paper_29928388,author_Yuze Chen
paper_29928388,author_Rui Zhang
paper_35646141,author_Hong Cai
paper_35646141,author_Danchun Jia
paper_35646141,author_Yuan Ke
paper_38111598,author_Ruchita Lohiya
paper_38111598,author_Vijayshri Deotale
paper_38454976,author_Nurhasan A Prabowo
paper_38454976,author_Marcelino A Megantara
paper_38454976,author_Hendrastutik Apriningsih
paper_38160815,author_Faith Chebii
paper_38160815,author_Kenneth K'oreje
paper_38160815,author_Maurice Okoth
paper_38160815,author_Samuel Lutta
paper_38160815,author_Philip Masime
paper_38160815,author_Kristof Demeestere
paper_38627169,author_B Cakmak
paper_38627169,author_S Yeral
paper_38627169,author_B Ozcan
paper_38627169,author_E Pariltay
paper_38627169,author_S Ozgul
paper_38627169,author_I Y Simsir
paper_38627169,author_R A Hegele
paper_38064284,author_Hongmin Lu
paper_38064284,author_Lulu Hou
paper_38064284,author_Yue Zhang
paper_38064284,author_Tiantian Guo
paper_38064284,author_Yu Wang
paper_38064284,author_Mingwei Xing
paper_27073535,author_Guojun Wang
paper_27073535,author_Guanghui Liu
paper_27073535,author_Yanwei Ye
paper_27073535,author_Yang Fu
paper_27073535,author_Xiefu Zhang
paper_38096642,author_Cheng Zhao
paper_38096642,author_Yubing Ding
paper_38096642,author_Yufei Zhang
paper_38096642,author_Mingxu Chu
paper_38096642,author_Xianhui Ning
paper_38096642,author_Jie Ji
paper_38096642,author_Tao Wang
paper_38096642,author_Guosong Zhang
paper_38096642,author_Shaowu Yin
paper_38096642,author_Kai Zhang
paper_31821376,author_Marco Scioscia
paper_31821376,author_Anna Pesci
paper_31821376,author_Arnaldo Scardapane
paper_31821376,author_Marco Noventa
paper_31821376,author_Gloria Bonaccorsi
paper_31821376,author_Pantaleo Greco
paper_31821376,author_Giuseppe Zamboni
paper_38072049,author_Suzune Nakayama
paper_38072049,author_Hisao Kondo
paper_35665252,author_Peng-Ming Yu
paper_35665252,author_Yu-Qiang Wang
paper_35665252,author_Ze-Ruxing Luo
paper_35665252,author_Raymond C C Tsang
paper_35665252,author_Oystein Tronstad
paper_35665252,author_Jun Shi
paper_35665252,author_Ying-Qiang Guo
paper_35665252,author_Alice Y M Jones
paper_18725974,author_Qing-Bai She
paper_18725974,author_Sarat Chandarlapaty
paper_18725974,author_Qing Ye
paper_18725974,author_Jose Lobo
paper_18725974,author_Kathleen M Haskell
paper_18725974,author_Karen R Leander
paper_18725974,author_Deborah DeFeo-Jones
paper_18725974,author_Hans E Huber
paper_18725974,author_Neal Rosen
paper_38131272,author_Esra Karakas
paper_38131272,author_Paola Ferrante
paper_38131272,author_Roland Schafleitner
paper_38131272,author_Giovanni Giuliano
paper_38131272,author_Alisdair R Fernie
paper_38131272,author_Saleh Alseekh
paper_40018472,author_Bipasha Seth
paper_40018472,author_David Okello
paper_40018472,author_Syed Saad Ullah
paper_40018472,author_Rabia Yousaf
paper_40018472,author_Shaikha B Alfalasi
paper_40018472,author_Muhammad Hafeez
paper_40018472,author_Naveed Rasool
paper_40018472,author_Gurman Bhullar
paper_40018472,author_Tchapleu Nana Ian Gidley
paper_40018472,author_Syed Ali Hussein Abdi
paper_40018472,author_Khakan Murtaza
paper_38292710,author_Hend Adel Zineldar
paper_38292710,author_Nasser Zeidan Abouzeid
paper_38292710,author_Mohamed Ibrahim Eisa
paper_38292710,author_Emad Mohamed Bennour
paper_38292710,author_Wafaa Mohamed El Neshwy
paper_39734852,author_Shekhar Neema
paper_39734852,author_Biju Vasudevan
paper_39734852,author_Pratibha Misra
paper_39734852,author_Roma Rai
paper_39734852,author_M K Sibin
paper_39734852,author_Senkadhir Vendhan
paper_39734852,author_Shantanu Banerjee
paper_39734852,author_Vinay Gera
paper_39734852,author_A K Yadav
paper_38070028,author_Mariana Karam
paper_38070028,author_Marwa Faraj
paper_38070028,author_Rami Mhanna
paper_38070028,author_Issam Khalil
paper_38070028,author_Marc Habib
paper_38070028,author_Michèle Makhlouf
paper_38070028,author_Carla Zogheib
paper_30138337,author_Shuhui Zheng
paper_30138337,author_Peng Sun
paper_30138337,author_Haimei Liu
paper_30138337,author_Runmei Li
paper_30138337,author_Lingli Long
paper_30138337,author_Yuxia Xu
paper_30138337,author_Suiqing Chen
paper_30138337,author_Jinwen Xu
paper_38139395,author_Izchel Figarola-Centurión
paper_38139395,author_Martha Escoto-Delgadillo
paper_38139395,author_Gracia Viviana González-Enríquez
paper_38139395,author_Juan Ernesto Gutiérrez-Sevilla
paper_38139395,author_Eduardo Vázquez-Valls
paper_38139395,author_Jhonathan Cárdenas-Bedoya
paper_38139395,author_Blanca Miriam Torres-Mendoza
paper_35432591,author_Yuting Qiu
paper_35432591,author_Haobo Li
paper_35432591,author_Qian Zhang
paper_35432591,author_Xinwei Qiao
paper_35432591,author_Jing Wu
paper_38092944,author_Kris G Samsom
paper_38092944,author_Linda J W Bosch
paper_38092944,author_Luuk J Schipper
paper_38092944,author_Daoin Schout
paper_38092944,author_Paul Roepman
paper_38092944,author_Mirjam C Boelens
paper_38092944,author_Ferry Lalezari
paper_38092944,author_Elisabeth G Klompenhouwer
paper_38092944,author_Adrianus J de Langen
paper_38092944,author_Tineke E Buffart
paper_38092944,author_Berit M H van Linder
paper_38092944,author_Kelly van Deventer
paper_38092944,author_Kay van den Burg
paper_38092944,author_Unga Unmehopa
paper_38092944,author_Efraim H Rosenberg
paper_38092944,author_Roelof Koster
paper_38092944,author_Frans B L Hogervorst
paper_38092944,author_José G van den Berg
paper_38092944,author_Immy Riethorst
paper_38092944,author_Lieke Schoenmaker
paper_38092944,author_Daphne van Beek
paper_38092944,author_Ewart de Bruijn
paper_38092944,author_Jacobus J M van der Hoeven
paper_38092944,author_Hans van Snellenberg
paper_38092944,author_Lizet E van der Kolk
paper_38092944,author_Edwin Cuppen
paper_38092944,author_Emile E Voest
paper_38092944,author_Gerrit A Meijer
paper_38092944,author_Kim Monkhorst
paper_38104871,author_Yong Jiang
paper_38104871,author_Shuxin Zhong
paper_38104871,author_Huangsheng Tan
paper_38104871,author_Yuanfei Fu
paper_38104871,author_Juyi Lai
paper_38104871,author_Lijin Liu
paper_38104871,author_Juanling Weng
paper_38104871,author_Hanwei Chen
paper_38104871,author_Shenghua He
paper_39612788,author_Nudrat Fatima
paper_39612788,author_Hu Xuhua
paper_39612788,author_Muhammad Kamran Khan
paper_39612788,author_Vishal Dagar
paper_38086985,author_Nudkhuu Nyamgerel
paper_38086985,author_Shukherdorj Baasanmunkh
paper_38086985,author_Batlai Oyuntsetseg
paper_38086985,author_Gun-Aajav Bayarmaa
paper_38086985,author_Andrey Erst
paper_38086985,author_Inkyu Park
paper_38086985,author_Hyeok Jae Choi
paper_38445423,author_Ahmed Ben Abdelaziz
paper_38445423,author_Abdelnour Errafei
paper_38445423,author_Youssef Zanina
paper_38445423,author_Donia Ben Hassine
paper_38445423,author_Asma Ben Abdelaziz
paper_38445423,author_Mohamed Azzaza
paper_38257726,author_Abeer N Alshukairi
paper_38257726,author_Ahmed A Al-Qahtani
paper_38257726,author_Dalia A Obeid
paper_38257726,author_Ashraf Dada
paper_38257726,author_Reem S Almaghrabi
paper_38257726,author_Maha A Al-Abdulkareem
paper_38257726,author_Basma M Alahideb
paper_38257726,author_Madain S Alsanea
paper_38257726,author_Feda A Alsuwairi
paper_38257726,author_Fatimah S Alhamlan
paper_38240341,author_Tianyu Dong
paper_38240341,author_Hanxuan Li
paper_38065064,author_Emmy Li
paper_38065064,author_Martin Kampmann
paper_35558710,author_Xuelian Tang
paper_38450308,author_Igor V Buzaev
paper_38450308,author_Rezida M Galimova
paper_38450308,author_Dinara I Nabiullina
paper_38450308,author_Sergey N Illarioshkin
paper_38450308,author_Naufal Sh Zagidullin
paper_38450308,author_Shamil M Safin
paper_37346353,author_B Nageswar Rao
paper_37346353,author_N R Banapurmath
paper_37346353,author_Vinay Atgur
paper_37346353,author_Mallesh B Sanjeevannavar
paper_37346353,author_A M Sajjan
paper_37346353,author_Chandramouli Vadlamudi
paper_37346353,author_Sanjay Krishnappa
paper_37346353,author_T M Yunus Khan
paper_37346353,author_N H Ayachit
paper_39807503,author_Shima H Khabbaz
paper_39807503,author_Ahmad Bagheri
paper_39807503,author_Mehdi Mousavi-Kamazani
paper_34777730,author_Yueer Qi
paper_34777730,author_Jia-Xuan Han
paper_38203525,author_Benediktus Yohan Arman
paper_38203525,author_Juliane Brun
paper_38203525,author_Michelle L Hill
paper_38203525,author_Nicole Zitzmann
paper_38203525,author_Annette von Delft
paper_38159567,author_Michael V Tran
paper_38159567,author_Daria Khuntsariya
paper_38159567,author_Richard D Fetter
paper_38159567,author_James W Ferguson
paper_38159567,author_Jennifer T Wang
paper_38159567,author_Alexandra F Long
paper_38159567,author_Lauren E Cote
paper_38159567,author_Stephen R Wellard
paper_38159567,author_Nabor Vázquez-Martínez
paper_38159567,author_Maria D Sallee
paper_38159567,author_Mariya Genova
paper_38159567,author_Maria M Magiera
paper_38159567,author_Sani Eskinazi
paper_38159567,author_Jessica D Lee
paper_38159567,author_Nina Peel
paper_38159567,author_Carsten Janke
paper_38159567,author_Tim Stearns
paper_38159567,author_Kang Shen
paper_38159567,author_Zdenek Lansky
paper_38159567,author_Jérémy Magescas
paper_38159567,author_Jessica L Feldman
paper_36016671,author_Yan Zhang
paper_36016671,author_Dongmei Guo
paper_36016671,author_Xiaocui Yang
paper_36016671,author_Xiaojing Sun
paper_36016671,author_Yajuan Dong
paper_36016671,author_Jun Zhang
paper_36016671,author_Yujiao Gao
paper_36016671,author_Zhanhua Guo
paper_36016671,author_Haikun Zhou
paper_36016671,author_Quanfu Li
paper_34745490,author_Qiongshan Liu
paper_34745490,author_Weichao Li
paper_37906557,author_Qian Chen
paper_37906557,author_Ghulam Rasool Madni
paper_37906557,author_Adnan Ali Shahzad
paper_38359980,author_Sophie T B Morgan
paper_38359980,author_Donna R Whelan
paper_38359980,author_Ashley M Rozario
paper_38090429,author_Priyadharshini G
paper_38090429,author_Deepak Pandiar
paper_38090429,author_Rajeshkumar Shanmugam
paper_38090429,author_Reshma Poothakulath Krishnan
paper_34220948,author_Jiao Li
paper_34220948,author_Shan Tian
paper_34220948,author_Yingyun Guo
paper_34220948,author_Weiguo Dong
paper_38127920,author_Jun Sun
paper_22348136,author_Venkata Ramesh Dasari
paper_22348136,author_Kiran Kumar Velpula
paper_22348136,author_Kiranmai Alapati
paper_22348136,author_Meena Gujrati
paper_22348136,author_Andrew J Tsung
paper_38187757,author_Isabel E Wassing
paper_38187757,author_Atsuya Nishiyama
paper_38187757,author_Moeri Hiruta
paper_38187757,author_Qingyuan Jia
paper_38187757,author_Reia Shikimachi
paper_38187757,author_Amika Kikuchi
paper_38187757,author_Keita Sugimura
paper_38187757,author_Xin Hong
paper_38187757,author_Yoshie Chiba
paper_38187757,author_Junhui Peng
paper_38187757,author_Christopher Jenness
paper_38187757,author_Makoto Nakanishi
paper_38187757,author_Li Zhao
paper_38187757,author_Kyohei Arita
paper_38187757,author_Hironori Funabiki
paper_38235630,author_A Zh Fursova
paper_38235630,author_I F Nikulich
paper_38235630,author_E I Dmitrieva
paper_38235630,author_O G Gusarevich
paper_38235630,author_A S Derbeneva
paper_38235630,author_M A Vasilyeva
paper_38235630,author_O S Kozhevnikova
paper_38235630,author_N G Kolosova
paper_38235630,author_F K Rabota
paper_36353083,author_Jiacai Xiong
paper_36353083,author_Linghong Chen
paper_30551118,author_Jing Quan
paper_30551118,author_Xiang Pan
paper_30551118,author_Yawen Li
paper_30551118,author_Yimin Hu
paper_30551118,author_Lingzhi Tao
paper_30551118,author_Zuwei Li
paper_30551118,author_Liwen Zhao
paper_30551118,author_Jingyao Wang
paper_30551118,author_Hang Li
paper_30551118,author_Yulin Lai
paper_30551118,author_Liang Zhou
paper_30551118,author_Canbin Lin
paper_30551118,author_Yaoting Gui
paper_30551118,author_Jing Ye
